,FundID,TradingDay,UnitNav,AccuNav,VirtualNav,AdjustedNav,Yield,Frequency,FundCode,FundName,FundShortName
59481,162175,2024-04-17,1.623,4.483,,4.2586,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59482,162175,2024-04-18,1.6237,4.4837,,4.2604,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59483,162175,2024-04-19,1.6071,4.4671,,4.2169,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59484,162175,2024-04-22,1.6042,4.4642,,4.2093,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59485,162175,2024-04-23,1.5931,4.4531,,4.1802,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59486,162175,2024-04-24,1.5926,4.4526,,4.1788,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59487,162175,2024-04-25,1.5988,4.4588,,4.1951,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59488,162175,2024-04-26,1.6216,4.4816,,4.2549,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59489,162175,2024-04-29,1.6507,4.5107,,4.3313,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59490,162175,2024-04-30,1.6399,4.4999,,4.303,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59491,162175,2024-05-06,1.6644,4.5244,,4.3672,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59492,162175,2024-05-07,1.661,4.521,,4.3583,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59493,162175,2024-05-08,1.6449,4.5049,,4.3161,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59494,162175,2024-05-09,1.6641,4.5241,,4.3665,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59495,162175,2024-05-10,1.6586,4.5186,,4.352,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59496,162175,2024-05-13,1.6545,4.5145,,4.3413,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59497,162175,2024-05-14,1.6514,4.5114,,4.3331,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59498,162175,2024-05-15,1.6396,4.4996,,4.3022,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59499,162175,2024-05-16,1.6474,4.5074,,4.3226,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59500,162175,2024-05-17,1.664,4.524,,4.3662,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59501,162175,2024-05-20,1.6675,4.5275,,4.3754,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59502,162175,2024-05-21,1.6622,4.5222,,4.3615,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59503,162175,2024-05-22,1.6634,4.5234,,4.3646,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59504,162175,2024-05-23,1.6455,4.5055,,4.3176,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59505,162175,2024-05-24,1.626,4.486,,4.2665,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59506,162175,2024-05-27,1.6387,4.4987,,4.2998,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59507,162175,2024-05-28,1.6252,4.4852,,4.2644,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59508,162175,2024-05-29,1.6275,4.4875,,4.2704,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59509,162175,2024-05-30,1.6195,4.4795,,4.2494,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59510,162175,2024-05-31,1.6145,4.4745,,4.2363,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59511,162175,2024-06-03,1.6165,4.4765,,4.2416,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59512,162175,2024-06-04,1.6287,4.4887,,4.2736,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59513,162175,2024-06-05,1.6188,4.4788,,4.2476,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59514,162175,2024-06-06,1.6189,4.4789,,4.2479,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59515,162175,2024-06-07,1.6135,4.4735,,4.2337,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59516,162175,2024-06-11,1.5986,4.4586,,4.1946,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59517,162175,2024-06-12,1.6021,4.4621,,4.2038,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59518,162175,2024-06-13,1.5934,4.4534,,4.1809,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59519,162175,2024-06-14,1.6016,4.4616,,4.2025,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59520,162175,2024-06-17,1.5987,4.4587,,4.1948,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59521,162175,2024-06-18,1.6033,4.4633,,4.2069,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59522,162175,2024-06-19,1.5991,4.4591,,4.1959,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59523,162175,2024-06-20,1.5889,4.4489,,4.1691,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59524,162175,2024-06-21,1.5851,4.4451,,4.1592,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59525,162175,2024-06-24,1.5771,4.4371,,4.1382,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59526,162175,2024-06-25,1.5717,4.4317,,4.124,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59527,162175,2024-06-26,1.5811,4.4411,,4.1487,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59528,162175,2024-06-27,1.5699,4.4299,,4.1193,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59529,162175,2024-06-28,1.577,4.437,,4.1379,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59530,162175,2024-06-30,1.5769,4.4369,,4.1376,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59531,162175,2024-07-01,1.5871,4.4471,,4.1644,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59532,162175,2024-07-02,1.5828,4.4428,,4.1531,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59533,162175,2024-07-03,1.5743,4.4343,,4.1308,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59534,162175,2024-07-04,1.5688,4.4288,,4.1164,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59535,162175,2024-07-05,1.5625,4.4225,,4.0999,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59536,162175,2024-07-08,1.5508,4.4108,,4.0692,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59537,162175,2024-07-09,1.568,4.428,,4.1143,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59538,162175,2024-07-10,1.5601,4.4201,,4.0936,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59539,162175,2024-07-11,1.5768,4.4368,,4.1374,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59540,162175,2024-07-12,1.5773,4.4373,,4.1387,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59541,162175,2024-07-15,1.5802,4.4402,,4.1463,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59542,162175,2024-07-16,1.5891,4.4491,,4.1697,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59543,162175,2024-07-17,1.5808,4.4408,,4.1479,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59544,162175,2024-07-18,1.5892,4.4492,,4.1699,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59545,162175,2024-07-19,1.5904,4.4504,,4.1731,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59546,162175,2024-07-22,1.579,4.439,,4.1432,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59547,162175,2024-07-23,1.5525,4.4125,,4.0736,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59548,162175,2024-07-24,1.5474,4.4074,,4.0602,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59549,162175,2024-07-25,1.532,4.392,,4.0198,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59550,162175,2024-07-26,1.5406,4.4006,,4.0424,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59551,162175,2024-07-29,1.5459,4.4059,,4.0563,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59552,162175,2024-07-30,1.5328,4.3928,,4.0219,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59553,162175,2024-07-31,1.5564,4.4164,,4.0839,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59554,162175,2024-08-01,1.5559,4.4159,,4.0825,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59555,162175,2024-08-02,1.5397,4.3997,,4.04,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59556,162175,2024-08-05,1.512,4.372,,3.9674,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59557,162175,2024-08-06,1.5115,4.3715,,3.966,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59558,162175,2024-08-07,1.515,4.375,,3.9752,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59559,162175,2024-08-08,1.5135,4.3735,,3.9713,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59560,162175,2024-08-09,1.5118,4.3718,,3.9668,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59561,162175,2024-08-12,1.5142,4.3742,,3.9731,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59562,162175,2024-08-13,1.5201,4.3801,,3.9886,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59563,162175,2024-08-14,1.5117,4.3717,,3.9666,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59564,162175,2024-08-15,1.5236,4.3836,,3.9978,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59565,162175,2024-08-16,1.533,4.393,,4.0225,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59566,162175,2024-08-19,1.5394,4.3994,,4.0392,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59567,162175,2024-08-20,1.528,4.388,,4.0093,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59568,162175,2024-08-21,1.5252,4.3852,,4.002,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59569,162175,2024-08-22,1.5259,4.3859,,4.0038,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59570,162175,2024-08-23,1.5329,4.3929,,4.0222,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59571,162175,2024-08-26,1.5283,4.3883,,4.0101,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59572,162175,2024-08-27,1.5218,4.3818,,3.9931,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59573,162175,2024-08-28,1.5151,4.3751,,3.9755,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59574,162175,2024-08-29,1.5103,4.3703,,3.9629,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59575,162175,2024-08-30,1.5222,4.3822,,3.9941,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59576,162175,2024-09-02,1.5049,4.3649,,3.9487,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59577,162175,2024-09-03,1.5042,4.3642,,3.9469,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59578,162175,2024-09-04,1.4921,4.3521,,3.9151,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59579,162175,2024-09-05,1.4935,4.3535,,3.9188,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59580,162175,2024-09-06,1.4828,4.3428,,3.8907,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59581,162175,2024-09-09,1.4678,4.3278,,3.8514,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59582,162175,2024-09-10,1.4714,4.3314,,3.8608,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59583,162175,2024-09-11,1.4604,4.3204,,3.832,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59584,162175,2024-09-12,1.456,4.316,,3.8204,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59585,162175,2024-09-13,1.4555,4.3155,,3.8191,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59586,162175,2024-09-18,1.4645,4.3245,,3.8427,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59587,162175,2024-09-19,1.4693,4.3293,,3.8553,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59588,162175,2024-09-20,1.47,4.33,,3.8572,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59589,162175,2024-09-23,1.4759,4.3359,,3.8726,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59590,162175,2024-09-24,1.5336,4.3936,,4.024,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59591,162175,2024-09-25,1.5514,4.4114,,4.0707,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59592,162175,2024-09-26,1.6036,4.4636,,4.2077,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59593,162175,2024-09-27,1.652,4.512,,4.3347,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59594,162175,2024-09-30,1.7777,4.6377,,4.6645,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59595,162175,2024-10-08,1.8648,4.7248,,4.8931,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59596,162175,2024-10-09,1.7301,4.5901,,4.5396,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59597,162175,2024-10-10,1.7634,4.6234,,4.627,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
59598,162175,2024-10-11,1.72,4.58,,4.5131,,1,200002,长城久泰沪深300指数证券投资基金A类,长城久泰沪深300指数A
