TradingDay,10000,10002,10004,10006,10016,10017,10018,10019,10020,10021,10024,10025,10026,10027,10028,10029,10036,10054,10055,10056,10057,10058,10059,10060,10075,10125,10166,10196,10262,10263,10264,10265,10266,10267,10268,10269,10270,10271,10272,10273,10274,10275,10276,10277,10278,10279,10280,10281,10282,10283,10284,10285,10286,10287,10288,10289,10290,10827,10923,10924,10925,10928,10930,22117,22118,22119,22128,22129,22130,22139,22140,22141,22150,22151,22152,22161,22162,22163,22172,22173,22174,22183,22184,22185,22194,22195,22196,22205,22206,22207,22216,22217,22218,22227,22228,22229,22238,22239,22240,22249,22250,22251,22260,22261,22262,22271,22272,22273,22282,22283,22284,22293,22294,22295,22296,22297,22298,22299,22300,22301,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22506,22931,23188,23189,23190,23191,23192,23193,23609,23610,23611,23612,23613,23614,23615,23616,23617,23618,23619,23620,23621,23622,23628
2017-01-18,3339.3653,6068.593,7989.1406,4208.9794,3.800761,1.173355,9.548343,1.378743,13.748117,3.156944,1.999301,1.709209,3.755516,2.193727,4.595494,172.6941,308.307,123.639156,102.130556,1014.13,140.8589,155.9302,157.0449,204.9447,3.376505,95.24,6079.2,1403.83,7001.53,4207.4,2964.84,6344.01,4951.46,7225.51,4925.14,7630.68,1606.25,8030.76,6471.12,5334.85,5421.21,8817.22,5680.01,4517.24,2002.34,1692.22,5755.96,7066.69,4063.91,5911.0,2525.11,9078.65,4877.18,9306.95,6255.94,4799.77,5797.21,1808.3716,592.6,505.81,,909.72,1422.74,1.342244,1.402637,1.430477,1.280479,1.470455,1.276325,1.049997,1.293553,1.319882,1.335095,1.488153,1.575006,1.458055,1.349272,1.370833,1.535771,1.478491,1.480944,1.597831,1.435102,1.597247,1.445278,1.365521,1.505574,1.539796,1.389774,1.420752,1.588159,1.407966,1.449762,1.11084,1.065082,1.131162,1.362327,1.358456,1.451711,1.655126,1.498181,1.458635,1.142353,1.153466,1.137545,1.330235,1.243506,1.269063,1.5296,1.370832,1.356274,1.464858,1.476773,1.362562,1.310563,1.426046,1.616931,1.44913,1.627572,1.079336,1.209411,1.260468,0.933524,1.123169,1.197962,1.921558,1.239535,1.080201,1.092448,1.069486,0.872259,1.03102,0.992714,1.019219,1.314055,1.006788,1.136037,1.0289,1.046213,1.180596,0.968535,0.964415,2894.41,2785.8348,1.066847,1.652811,2.292033,1.448799,1.800841,2.486383,1128.68,1110.31,1139.04,984.17,1239.67,1238.46,1094.56,1146.93,1111.78,1050.94,1118.66,1302.59,,1131.77,
2017-01-19,3329.2891,6043.675,7955.3917,4193.7814,3.789655,1.168727,9.517519,1.372061,13.693231,3.14036,1.99011,1.697736,3.740679,2.188447,4.575718,172.6272,308.039,123.453527,102.394559,1012.73,141.738,155.3186,156.1348,205.1079,3.363785,95.495,5997.6,1403.95,6984.39,4199.54,2959.9,6310.94,4940.7,7183.26,4901.41,7604.59,1587.48,7959.39,6441.06,5314.58,5415.33,8778.81,5672.03,4496.69,1992.27,1683.38,5727.57,7052.77,4042.18,5884.64,2496.23,9041.19,4836.85,9281.39,6256.45,4773.74,5754.14,1808.3716,587.05,505.81,,915.15,1419.43,1.34222,1.402547,1.430741,1.280457,1.470493,1.276338,1.049687,1.293613,1.320055,1.335063,1.488064,1.575108,1.45756,1.348724,1.369805,1.535204,1.477885,1.480139,1.597286,1.434554,1.596251,1.445012,1.365526,1.505125,1.539572,1.389945,1.420627,1.587975,1.408108,1.449488,1.110608,1.065599,1.131513,1.362137,1.358713,1.451746,1.654951,1.498492,1.459087,1.142093,1.153106,1.137499,1.329851,1.243678,1.269124,1.529513,1.371117,1.35572,1.464018,1.475534,1.361957,1.308514,1.423853,1.615848,1.447942,1.6255,1.079625,1.208931,1.258934,0.933153,1.123169,1.197489,1.914483,1.238108,1.079295,1.092127,1.069486,0.871351,1.03102,0.99235,1.019219,1.311945,1.005484,1.134814,1.027599,1.045854,1.180596,0.967566,0.962952,2891.37,2767.1879,1.054323,1.648322,2.310773,1.44565,1.799991,2.482161,1127.08,1101.78,1141.72,984.65,1242.61,1238.6,1093.78,1148.58,1112.9,1049.14,1110.77,1303.56,,1127.14,
2017-01-20,3354.8891,6121.9983,8087.7723,4243.4223,3.822117,1.173135,9.639129,1.387884,13.931111,3.184448,2.004039,1.709197,3.785299,2.197088,4.629904,172.7618,309.421,124.674811,102.66267,991.14,140.6039,152.9062,153.0401,198.3539,3.417564,95.77,6090.2,1404.08,7070.03,4266.1,2987.36,6385.86,5029.08,7240.01,4964.53,7658.3,1598.1,8067.03,6525.55,5397.56,5538.99,8892.61,5769.63,4545.27,2010.55,1697.16,5811.1,7139.47,4112.44,5960.96,2517.05,9103.98,4916.81,9397.31,6280.71,4807.37,5839.13,1808.3716,587.62,505.81,,907.41,1382.48,1.342706,1.403516,1.431482,1.280859,1.471549,1.277513,1.050173,1.294596,1.321395,1.335498,1.489049,1.576494,1.458014,1.349321,1.370732,1.535786,1.478578,1.481267,1.597915,1.435169,1.597205,1.445442,1.366493,1.506927,1.540047,1.391095,1.422508,1.588519,1.409257,1.451146,1.110911,1.066483,1.13317,1.36256,1.359962,1.453679,1.65551,1.499832,1.461016,1.14255,1.153707,1.139134,1.330322,1.244781,1.270592,1.529965,1.372364,1.357433,1.464865,1.4775,1.363866,1.31104,1.42436,1.61663,1.449408,1.627457,1.081308,1.2108,1.260281,0.934634,1.123169,1.196808,1.922131,1.239114,1.08036,1.093613,1.069486,0.872128,1.03102,0.993892,1.019219,1.312259,1.006262,1.133867,1.028322,1.047446,1.180596,0.968291,0.963586,2872.64,2815.5297,1.04801,1.630345,2.305701,1.436922,1.791603,2.472923,1109.25,1108.6,1143.94,990.27,1243.42,1245.61,1088.78,1162.04,1106.86,1055.21,1104.36,1302.78,,1128.59,
2017-01-23,3364.0808,6172.1671,8169.1089,4270.7044,3.840157,1.175656,9.724154,1.399373,14.088834,3.210317,2.035783,1.720691,3.820574,2.200234,4.650684,172.8511,309.721,124.837865,102.540674,995.22,141.0865,154.1784,154.9422,198.566,3.438385,95.705,6112.8,1404.47,7143.74,4293.11,3001.04,6428.13,5072.0,7280.64,4989.17,7665.27,1607.78,8201.81,6600.04,5454.39,5557.05,8902.36,5859.81,4584.51,2019.27,1716.38,5855.8,7179.73,4145.74,5991.18,2548.18,9127.9,4947.57,9447.93,6268.13,4896.64,5861.32,1808.3716,591.0,505.81,,910.27,1392.85,1.343244,1.403828,1.432376,1.281188,1.472901,1.278812,1.050326,1.29593,1.323174,1.335897,1.490451,1.578399,1.458701,1.350327,1.372006,1.536525,1.479585,1.482653,1.598738,1.436091,1.598555,1.446174,1.367897,1.508841,1.540961,1.392923,1.424598,1.589568,1.411139,1.453349,1.111391,1.067773,1.134591,1.363364,1.361909,1.457519,1.65656,1.501844,1.463749,1.143321,1.154583,1.140405,1.33084,1.246183,1.272035,1.530807,1.374057,1.359891,1.46524,1.477506,1.364911,1.311526,1.426042,1.617355,1.450874,1.627971,1.08314,1.211936,1.260707,0.934357,1.123169,1.197213,1.922319,1.23935,1.081225,1.094566,1.069486,0.872375,1.03102,0.993601,1.019219,1.312384,1.006291,1.134281,1.028333,1.048291,1.180596,0.968299,0.963622,2876.11,2847.4429,1.067904,1.629293,2.321956,1.439012,1.797812,2.471326,1114.29,1107.83,1134.3,992.2,1245.9,1236.56,1094.45,1159.8,1101.89,1057.64,1113.51,1303.28,,1126.78,
2017-01-24,3364.4509,6165.2642,8123.5863,4263.4842,3.829593,1.182912,9.699999,1.400584,14.021231,3.202227,2.040943,1.733034,3.820676,2.206625,4.641828,172.7228,309.421,124.935934,102.231367,1013.66,141.9642,156.6075,155.5407,204.14,3.417279,94.895,6115.0,1404.6,7118.6,4251.51,2988.17,6413.27,5052.09,7257.25,4974.24,7633.49,1624.89,8155.94,6584.19,5432.8,5490.3,8888.93,5921.44,4577.38,2015.89,1733.29,5843.84,7183.97,4149.19,5957.74,2585.3,9142.11,4915.51,9410.23,6326.33,4884.54,5867.83,1808.3716,589.73,505.81,,915.23,1414.07,1.343467,1.403933,1.43171,1.281154,1.472888,1.278491,1.0501,1.295903,1.322907,1.335887,1.490339,1.57796,1.458843,1.350295,1.372269,1.536674,1.479546,1.48284,1.598848,1.436005,1.598662,1.446354,1.368023,1.50849,1.541132,1.393282,1.424102,1.58977,1.411313,1.452703,1.111498,1.067912,1.134476,1.36348,1.361939,1.456718,1.656775,1.502155,1.463001,1.143384,1.154709,1.140271,1.331014,1.246569,1.271896,1.530981,1.37439,1.359056,1.464318,1.473443,1.365141,1.311398,1.426159,1.618371,1.450939,1.627853,1.082463,1.212085,1.260668,0.934593,1.123169,1.196065,1.922158,1.239341,1.081327,1.093993,1.069486,0.872466,1.03102,0.993771,1.019219,1.312271,1.006338,1.133597,1.028465,1.048142,1.180596,0.968278,0.963612,2886.35,2839.5023,1.096006,1.63745,2.331454,1.441915,1.804076,2.487033,1128.18,1107.1,1138.8,991.87,1248.22,1237.64,1098.44,1150.64,1115.14,1055.37,1118.82,1314.49,,1131.17,
2017-01-25,3375.9042,6179.5681,8150.5957,4276.8487,3.840778,1.185393,9.728653,1.401985,14.064788,3.207611,2.040373,1.73232,3.830645,2.208889,4.661853,172.4307,309.786,125.399643,101.404701,1011.34,140.5607,156.7052,157.7587,202.89,3.433273,94.6,6145.4,1404.73,7150.12,4262.04,2990.52,6425.72,5076.91,7267.18,4995.72,7660.23,1618.41,8181.67,6591.45,5439.38,5510.72,8944.94,5904.91,4601.98,2024.03,1723.3,5856.87,7208.94,4185.36,5963.87,2579.08,9145.22,4966.59,9484.74,6325.05,4899.18,5901.81,1808.3716,583.74,505.81,,907.1,1422.36,1.343607,1.403377,1.430345,1.281154,1.472418,1.277309,1.050091,1.295506,1.321909,1.335895,1.489968,1.576654,1.45873,1.349718,1.370536,1.536601,1.478986,1.481157,1.598818,1.435616,1.597351,1.446325,1.36766,1.506826,1.541107,1.392847,1.422798,1.589762,1.411036,1.45144,1.111506,1.067666,1.133529,1.363436,1.36158,1.455436,1.656755,1.501901,1.461826,1.143442,1.154383,1.139161,1.331042,1.246259,1.271053,1.531182,1.374222,1.358104,1.46146,1.46816,1.362419,1.305068,1.423611,1.613955,1.448232,1.622689,1.080503,1.20993,1.256273,0.932862,1.123169,1.194299,1.91765,1.23736,1.07927,1.091754,1.069486,0.871031,1.03102,0.992009,1.019219,1.310737,1.003926,1.131888,1.026022,1.047056,1.180596,0.966934,0.960806,2898.75,2842.698,1.112762,1.640967,2.33375,1.445869,1.816949,2.499546,1128.1,1109.99,1130.34,987.55,1251.84,1231.14,1095.03,1147.49,1114.56,1051.56,1130.21,1314.04,,1130.67,
2017-01-26,3387.9606,6223.7061,8205.8706,4299.3154,3.859414,1.187671,9.80927,1.410556,14.166629,3.223016,2.08307,1.733597,3.841268,2.220554,4.677768,172.4125,310.485,126.01453,101.182508,1027.08,140.578,157.9816,160.119,209.4969,3.449376,94.27,6180.6,1404.87,7194.73,4289.97,2998.91,6463.16,5100.57,7297.1,5027.73,7685.53,1631.88,8238.79,6625.23,5472.47,5546.89,9023.29,5922.98,4601.73,2026.8,1743.01,5882.17,7234.18,4201.88,5992.41,2576.92,9124.41,4978.65,9535.7,6360.52,5025.54,5915.61,1808.3716,577.8,505.81,,908.96,1457.16,1.343744,1.403254,1.430353,1.281182,1.472183,1.27725,1.050135,1.295339,1.321828,1.335919,1.48978,1.576553,1.458821,1.349675,1.370586,1.536706,1.479002,1.481245,1.598951,1.435755,1.597466,1.446396,1.36748,1.506838,1.541217,1.392734,1.422799,1.58991,1.410882,1.451495,1.111566,1.067444,1.133477,1.363524,1.36128,1.45544,1.656939,1.501716,1.461828,1.143535,1.154308,1.139136,1.331156,1.246025,1.271011,1.531338,1.373992,1.358777,1.461185,1.467962,1.362509,1.30496,1.423605,1.614076,1.448437,1.622944,1.080455,1.209872,1.256535,0.932796,1.123169,1.194423,1.918,1.236509,1.080017,1.091776,1.069486,0.870948,1.03102,0.989325,1.019219,1.310975,1.004197,1.132033,1.026276,1.047049,1.180596,0.967054,0.960886,2934.51,2859.4269,1.138861,1.651856,2.346122,1.465064,1.829796,2.540549,1141.23,1099.58,1129.1,980.93,1282.03,1225.32,1093.67,1139.25,1123.97,1045.64,1137.57,1318.32,,1127.06,
2017-01-27,3387.9606,6223.7061,8205.8706,4299.3154,3.859414,1.187671,9.80927,1.410556,14.166629,3.223016,2.08307,1.733597,3.841268,2.220554,4.677768,172.4125,310.485,126.01453,101.182508,1027.08,140.578,157.9816,160.119,209.4969,3.449376,94.27,6180.6,1404.87,7194.73,4289.97,2998.91,6463.16,5100.57,7297.1,5027.73,7685.53,1631.88,8238.79,6625.23,5472.47,5546.89,9023.29,5922.98,4601.73,2026.8,1743.01,5882.17,7234.18,4201.88,5992.41,2576.92,9124.41,4978.65,9535.7,6360.52,5025.54,5915.61,1808.3716,577.8,505.81,,908.96,1457.16,1.343744,1.403254,1.430353,1.281182,1.472183,1.27725,1.050135,1.295339,1.321828,1.335919,1.48978,1.576553,1.458821,1.349675,1.370586,1.536706,1.479002,1.481245,1.598951,1.435755,1.597466,1.446396,1.36748,1.506838,1.541217,1.392734,1.422799,1.58991,1.410882,1.451495,1.111566,1.067444,1.133477,1.363524,1.36128,1.45544,1.656939,1.501716,1.461828,1.143535,1.154308,1.139136,1.331156,1.246025,1.271011,1.531338,1.373992,1.358777,1.461185,1.467962,1.362509,1.30496,1.423605,1.614076,1.448437,1.622944,1.080455,1.209872,1.256535,0.932796,1.123169,1.194423,1.918,1.236509,1.080017,1.091776,1.069486,0.870948,1.03102,0.989325,1.019219,1.310975,1.004197,1.132033,1.026276,1.047049,1.180596,0.967054,0.960886,2934.51,2859.4269,1.132393,1.648662,2.334884,1.463832,1.825801,2.533748,1141.23,1099.58,1129.1,980.93,1282.03,1225.32,1093.67,1139.25,1123.97,1045.64,1137.57,1318.32,,1127.06,
2017-02-01,3387.9606,6223.7061,8205.8706,4299.3154,3.859414,1.187671,9.80927,1.410556,14.166629,3.223016,2.08307,1.733597,3.841268,2.220554,4.677768,172.4125,310.485,126.01453,101.182508,1027.08,140.578,157.9816,160.119,209.4969,3.449376,94.27,6180.6,1404.87,7194.73,4289.97,2998.91,6463.16,5100.57,7297.1,5027.73,7685.53,1631.88,8238.79,6625.23,5472.47,5546.89,9023.29,5922.98,4601.73,2026.8,1743.01,5882.17,7234.18,4201.88,5992.41,2576.92,9124.41,4978.65,9535.7,6360.52,5025.54,5915.61,1808.3716,577.8,505.81,,908.96,1457.16,1.343744,1.403254,1.430353,1.281182,1.472183,1.27725,1.050135,1.295339,1.321828,1.335919,1.48978,1.576553,1.458821,1.349675,1.370586,1.536706,1.479002,1.481245,1.598951,1.435755,1.597466,1.446396,1.36748,1.506838,1.541217,1.392734,1.422799,1.58991,1.410882,1.451495,1.111566,1.067444,1.133477,1.363524,1.36128,1.45544,1.656939,1.501716,1.461828,1.143535,1.154308,1.139136,1.331156,1.246025,1.271011,1.531338,1.373992,1.358777,1.461185,1.467962,1.362509,1.30496,1.423605,1.614076,1.448437,1.622944,1.080455,1.209872,1.256535,0.932796,1.123169,1.194423,1.918,1.236509,1.080017,1.091776,1.069486,0.870948,1.03102,0.989325,1.019219,1.310975,1.004197,1.132033,1.026276,1.047049,1.180596,0.967054,0.960886,2934.51,2859.4269,1.145993,1.648386,2.338948,1.459748,1.817548,2.549827,1141.23,1099.58,1129.1,980.93,1282.03,1225.32,1093.67,1139.25,1123.97,1045.64,1137.57,1318.32,,1127.06,
2017-02-02,3387.9606,6223.7061,8205.8706,4299.3154,3.859414,1.187671,9.80927,1.410556,14.166629,3.223016,2.08307,1.733597,3.841268,2.220554,4.677768,172.4125,310.485,126.01453,101.182508,1027.08,140.578,157.9816,160.119,209.4969,3.449376,94.27,6180.6,1404.87,7194.73,4289.97,2998.91,6463.16,5100.57,7297.1,5027.73,7685.53,1631.88,8238.79,6625.23,5472.47,5546.89,9023.29,5922.98,4601.73,2026.8,1743.01,5882.17,7234.18,4201.88,5992.41,2576.92,9124.41,4978.65,9535.7,6360.52,5025.54,5915.61,1808.3716,577.8,505.81,,908.96,1457.16,1.343744,1.403254,1.430353,1.281182,1.472183,1.27725,1.050135,1.295339,1.321828,1.335919,1.48978,1.576553,1.458821,1.349675,1.370586,1.536706,1.479002,1.481245,1.598951,1.435755,1.597466,1.446396,1.36748,1.506838,1.541217,1.392734,1.422799,1.58991,1.410882,1.451495,1.111566,1.067444,1.133477,1.363524,1.36128,1.45544,1.656939,1.501716,1.461828,1.143535,1.154308,1.139136,1.331156,1.246025,1.271011,1.531338,1.373992,1.358777,1.461185,1.467962,1.362509,1.30496,1.423605,1.614076,1.448437,1.622944,1.080455,1.209872,1.256535,0.932796,1.123169,1.194423,1.918,1.236509,1.080017,1.091776,1.069486,0.870948,1.03102,0.989325,1.019219,1.310975,1.004197,1.132033,1.026276,1.047049,1.180596,0.967054,0.960886,2934.51,2859.4269,1.141502,1.644822,2.316997,1.453054,1.812138,2.535185,1141.23,1099.58,1129.1,980.93,1282.03,1225.32,1093.67,1139.25,1123.97,1045.64,1137.57,1318.32,,1127.06,
2017-02-03,3364.4923,6207.0921,8182.2785,4278.9102,3.855482,1.176552,9.78793,1.406676,14.124974,3.212764,2.05976,1.725101,3.833898,2.199009,4.665096,172.1318,308.735,125.108162,100.305879,992.54,140.358,153.7932,156.6564,201.027,3.438787,93.495,6159.6,1405.87,7157.57,4267.09,2990.88,6451.79,5069.23,7279.17,5009.12,7586.15,1620.27,8270.33,6609.62,5468.21,5534.3,8969.24,5942.1,4588.59,2017.92,1720.5,5859.72,7202.28,4182.51,5975.02,2554.89,9087.98,4967.97,9518.28,6291.29,4985.76,5895.68,1808.3716,587.24,505.81,,908.65,1406.06,1.344088,1.403041,1.429175,1.281304,1.471017,1.276589,1.049693,1.294646,1.321304,1.336146,1.489067,1.575968,1.459547,1.349144,1.370142,1.537576,1.478558,1.480926,1.599964,1.43559,1.597303,1.447294,1.366853,1.506341,1.542189,1.392365,1.422456,1.591167,1.410687,1.451347,1.11217,1.066962,1.132938,1.364424,1.360774,1.455379,1.658258,1.501622,1.461765,1.144093,1.153981,1.13881,1.331899,1.245447,1.270659,1.532592,1.373583,1.358536,1.458669,1.461694,1.359273,1.302188,1.420772,1.611243,1.445338,1.619601,1.078495,1.207117,1.253716,0.926638,1.123169,1.192757,1.915063,1.233559,1.077896,1.089823,1.069486,0.866717,1.03102,0.987118,1.019219,1.308491,1.002798,1.124159,1.024837,1.044584,1.180596,0.965862,0.959427,2908.2,2850.9149,1.132192,1.647628,2.353541,1.450073,1.816772,2.527222,1115.47,1126.07,1144.31,986.53,1221.18,1229.3,1092.74,1156.62,1095.8,1043.52,1114.74,1295.88,,1119.44,
2017-02-06,3373.2051,6259.2471,8280.0082,4309.6334,3.867282,1.179245,9.866921,1.417096,14.310427,3.244495,2.056831,1.731815,3.877004,2.205717,4.694726,171.7838,308.527,125.242075,100.359164,990.2,141.4111,153.5377,157.9693,199.1011,3.469273,93.365,6191.6,1406.25,7196.27,4299.15,3014.16,6502.44,5108.94,7315.71,5048.89,7615.1,1621.84,8344.17,6673.52,5514.03,5587.98,9004.73,5986.58,4659.89,2027.73,1720.58,5928.06,7285.87,4221.25,6026.3,2575.63,9123.74,5042.83,9576.03,6284.34,4987.32,5945.1,1808.3716,594.25,505.81,,915.79,1405.95,1.343885,1.401889,1.427259,1.281451,1.470368,1.27476,1.049758,1.294083,1.319984,1.336296,1.488648,1.574172,1.459687,1.348139,1.368613,1.537745,1.477609,1.47946,1.600182,1.434751,1.596051,1.447505,1.365905,1.504332,1.542431,1.391626,1.420777,1.591613,1.409961,1.449764,1.112315,1.066274,1.131716,1.364728,1.359984,1.453863,1.658857,1.500923,1.460286,1.144148,1.15329,1.136957,1.332008,1.24461,1.269587,1.533048,1.372751,1.356517,1.45677,1.45587,1.353968,1.295614,1.415793,1.60431,1.439933,1.611242,1.074239,1.202497,1.247489,0.924259,1.123169,1.189584,1.909335,1.230616,1.074152,1.087031,1.069486,0.864301,1.03102,0.984742,1.019219,1.306517,0.999775,1.122153,1.02187,1.041853,1.180596,0.964026,0.955988,2936.72,2889.1378,1.132634,1.651025,2.388388,1.463958,1.827202,2.560449,1113.27,1131.28,1148.04,985.04,1211.59,1233.46,1098.29,1158.72,1086.69,1044.41,1107.02,1292.7,,1115.94,
2017-02-07,3365.6849,6255.927,8282.3749,4307.2802,3.857108,1.176876,9.85221,1.418449,14.350924,3.248561,2.06531,1.730036,3.877975,2.203302,4.693085,171.5061,308.24,124.97587,100.587991,1002.34,141.0297,155.4791,158.8009,200.6591,3.46246,93.68,6184.2,1406.37,7187.96,4276.0,3012.31,6501.31,5116.85,7319.34,5060.75,7596.47,1630.69,8264.07,6686.53,5512.49,5557.32,8956.22,6023.41,4647.91,2031.84,1716.94,5910.21,7311.32,4226.62,6059.32,2561.29,9117.29,5029.48,9557.0,6274.63,5021.17,5984.79,1808.3716,597.27,505.81,,913.55,1420.06,1.343913,1.400662,1.425585,1.280837,1.466233,1.269692,1.048971,1.290595,1.314968,1.335613,1.485116,1.568261,1.459481,1.346793,1.366047,1.537548,1.476019,1.476581,1.600009,1.433301,1.59385,1.447452,1.36336,1.499575,1.542299,1.388634,1.41585,1.591497,1.406989,1.445557,1.112196,1.063914,1.127443,1.364606,1.356802,1.448949,1.658752,1.497624,1.455174,1.143999,1.152053,1.132502,1.331966,1.241822,1.265892,1.532992,1.36965,1.351848,1.45536,1.453,1.346789,1.290117,1.410621,1.598414,1.433453,1.60436,1.067943,1.19571,1.241934,0.913181,1.123169,1.184836,1.901998,1.224741,1.069428,1.081596,1.069486,0.859972,1.03102,0.979271,1.019219,1.303346,0.99596,1.117883,1.018001,1.036423,1.180596,0.960856,0.952309,2936.7,2901.5775,1.13657,1.651102,2.39152,1.464468,1.827272,2.553644,1121.85,1125.68,1143.42,983.91,1234.54,1229.19,1099.61,1153.74,1095.72,1045.29,1113.06,1298.36,,1119.95,
2017-02-08,3383.2878,6291.5977,8342.4339,4334.4137,3.882284,1.180174,9.899947,1.426818,14.463965,3.269924,2.078389,1.732154,3.906768,2.214196,4.712156,171.5301,308.703,125.79045,100.856251,1013.28,142.0957,157.6283,158.8007,202.0363,3.492288,94.18,6245.0,1406.49,7205.67,4307.86,3027.63,6536.33,5164.07,7355.7,5082.94,7683.68,1634.32,8435.6,6742.43,5545.92,5612.96,9013.64,6084.56,4669.76,2045.67,1736.07,5933.33,7349.52,4258.09,6066.38,2561.4,9162.08,5082.75,9598.53,6282.86,5037.56,6006.21,1808.3716,597.59,505.81,,919.66,1421.97,1.344041,1.400788,1.425599,1.280859,1.466233,1.268945,1.048927,1.290461,1.314309,1.33563,1.485138,1.567459,1.459511,1.346451,1.36536,1.538044,1.4757,1.475455,1.600057,1.432769,1.592786,1.447583,1.363243,1.49869,1.542525,1.388549,1.414971,1.591797,1.407113,1.444693,1.112372,1.063964,1.126858,1.364823,1.356913,1.448155,1.659076,1.497925,1.454397,1.144141,1.152018,1.131953,1.332091,1.241883,1.265392,1.533219,1.369822,1.350869,1.455952,1.454651,1.344831,1.290863,1.408803,1.597505,1.431495,1.603906,1.066531,1.194474,1.241617,0.911878,1.123169,1.182273,1.900094,1.22302,1.067404,1.080303,1.069486,0.859287,1.03102,0.978129,1.019219,1.301469,0.994512,1.116379,1.016188,1.035876,1.180596,0.959892,0.952255,2961.44,2926.6265,1.144634,1.656058,2.434699,1.485865,1.828284,2.552051,1129.71,1126.59,1145.59,985.61,1247.9,1228.56,1104.68,1148.73,1100.17,1049.83,1115.24,1303.41,,1124.46,
2017-02-09,3396.2924,6331.1771,8410.2611,4360.1036,3.897226,1.184503,9.942926,1.438783,14.581159,3.294205,2.084037,1.741064,3.945047,2.221756,4.738725,171.7605,309.382,126.442741,101.466172,1007.5,141.5569,157.346,157.9958,198.1518,3.509925,94.55,6285.2,1406.61,7248.76,4325.55,3048.64,6571.94,5198.67,7419.86,5131.19,7690.12,1651.76,8456.84,6795.77,5599.65,5650.57,9086.68,6173.69,4752.24,2056.93,1741.64,5959.61,7373.53,4296.85,6090.27,2568.11,9232.26,5104.37,9632.34,6296.19,5056.68,6029.23,1808.3716,599.5,505.81,,916.52,1405.83,1.344091,1.401194,1.425944,1.28103,1.46675,1.270474,1.048994,1.290915,1.315533,1.335732,1.485586,1.569143,1.459711,1.347082,1.366269,1.538271,1.476395,1.476353,1.600299,1.43336,1.593499,1.447828,1.363874,1.500283,1.542877,1.389263,1.416343,1.592229,1.407822,1.446016,1.112641,1.064452,1.127844,1.36512,1.357608,1.449673,1.659487,1.498727,1.455867,1.144362,1.152534,1.133547,1.332306,1.242458,1.266307,1.53354,1.370471,1.352484,1.458302,1.459135,1.347916,1.293718,1.410509,1.600094,1.434156,1.607103,1.068837,1.197066,1.244352,0.914082,1.123169,1.183527,1.908807,1.225017,1.069632,1.082459,1.069486,0.860633,1.03102,0.980362,1.019219,1.302768,0.995978,1.117593,1.01722,1.038152,1.180596,0.960911,0.953489,2972.3,2956.297,1.157809,1.661332,2.448948,1.491014,1.836138,2.552157,1121.51,1116.75,1138.02,989.26,1238.99,1223.55,1103.68,1150.2,1095.38,1051.87,1111.06,1297.39,,1126.31,
2017-02-10,3413.4868,6337.1081,8380.7863,4365.7774,3.905229,1.192361,9.927224,1.44643,14.504051,3.300399,2.105879,1.750712,3.974149,2.228961,4.731961,171.7576,310.303,126.960169,101.250296,1028.46,142.5911,160.0651,159.717,203.5721,3.496861,94.355,6293.0,1406.74,7225.4,4301.51,3057.69,6576.93,5179.44,7400.57,5111.7,7719.57,1690.58,8389.98,6805.26,5581.34,5608.91,9118.55,6274.93,4842.13,2072.79,1774.21,5956.38,7354.8,4274.01,6075.82,2584.41,9240.35,5083.28,9594.75,6332.34,5083.97,6038.93,1808.3716,595.13,505.81,,922.58,1430.38,1.344272,1.40112,1.425973,1.281019,1.467401,1.272072,1.048734,1.291451,1.31676,1.335732,1.486135,1.570928,1.460086,1.347703,1.366974,1.538655,1.477097,1.477245,1.600705,1.43393,1.594108,1.4481,1.364455,1.502069,1.54325,1.389895,1.417951,1.592676,1.408491,1.447465,1.112892,1.064786,1.129233,1.365458,1.358144,1.451577,1.659915,1.499337,1.457595,1.144619,1.152946,1.135255,1.332589,1.242741,1.267457,1.533859,1.370758,1.354214,1.458528,1.457374,1.3484,1.292921,1.411603,1.600313,1.435149,1.606806,1.069622,1.198202,1.243663,0.914668,1.123169,1.18214,1.909058,1.225836,1.069213,1.082987,1.069486,0.861765,1.03102,0.981057,1.019219,1.302992,0.996074,1.118316,1.017403,1.039278,1.180596,0.961462,0.953545,2978.34,2948.3876,1.161332,1.670823,2.459387,1.495979,1.840841,2.534293,1140.96,1125.24,1142.02,986.55,1267.04,1224.43,1108.48,1141.92,1110.37,1058.35,1115.3,1310.51,,1134.56,
